word,frequency
directly,7.94328234724e-05
disease,7.94328234724e-05
doctor,7.94328234724e-05
doubt,7.94328234724e-05
drink,7.94328234724e-05
driving,7.94328234724e-05
established,7.94328234724e-05
facebook,7.94328234724e-05
feels,7.94328234724e-05
fish,7.94328234724e-05
gay,7.94328234724e-05
germany,7.94328234724e-05
glad,7.94328234724e-05
greater,7.94328234724e-05
grow,7.94328234724e-05
largest,7.94328234724e-05
machine,7.94328234724e-05
notice,7.94328234724e-05
overall,7.94328234724e-05
planning,7.94328234724e-05
professor,7.94328234724e-05
programs,7.94328234724e-05
records,7.94328234724e-05
reports,7.94328234724e-05
shown,7.94328234724e-05
sit,7.94328234724e-05
trip,7.94328234724e-05
associated,7.76247116629e-05
basic,7.76247116629e-05
captain,7.76247116629e-05
carry,7.76247116629e-05
cars,7.76247116629e-05
crime,7.76247116629e-05
effective,7.76247116629e-05
effects,7.76247116629e-05
explain,7.76247116629e-05
fully,7.76247116629e-05
highly,7.76247116629e-05
holding,7.76247116629e-05
japan,7.76247116629e-05
laws,7.76247116629e-05
male,7.76247116629e-05
mrs,7.76247116629e-05
parties,7.76247116629e-05
plant,7.76247116629e-05
reality,7.76247116629e-05
smith,7.76247116629e-05
spot,7.76247116629e-05
texas,7.76247116629e-05
winter,7.76247116629e-05
worse,7.76247116629e-05
advice,7.58577575029e-05
agreement,7.58577575029e-05
award,7.58577575029e-05
block,7.58577575029e-05
broken,7.58577575029e-05
caused,7.58577575029e-05
challenge,7.58577575029e-05
characters,7.58577575029e-05
christian,7.58577575029e-05
comment,7.58577575029e-05
equipment,7.58577575029e-05
eventually,7.58577575029e-05
helped,7.58577575029e-05
holy,7.58577575029e-05
killing,7.58577575029e-05
lived,7.58577575029e-05
lots,7.58577575029e-05
nation,7.58577575029e-05
otherwise,7.58577575029e-05
peter,7.58577575029e-05
prices,7.58577575029e-05
primary,7.58577575029e-05
purpose,7.58577575029e-05
rates,7.58577575029e-05
responsible,7.58577575029e-05
shop,7.58577575029e-05
showing,7.58577575029e-05
sick,7.58577575029e-05
teacher,7.58577575029e-05
theory,7.58577575029e-05
uses,7.58577575029e-05
william,7.58577575029e-05
agency,7.41310241301e-05
avoid,7.41310241301e-05
camera,7.41310241301e-05
catch,7.41310241301e-05
cell,7.41310241301e-05
coast,7.41310241301e-05
comments,7.41310241301e-05
drug,7.41310241301e-05
economy,7.41310241301e-05
environment,7.41310241301e-05
executive,7.41310241301e-05
foot,7.41310241301e-05
hall,7.41310241301e-05
mass,7.41310241301e-05
meaning,7.41310241301e-05
mission,7.41310241301e-05
nine,7.41310241301e-05
officers,7.41310241301e-05
operations,7.41310241301e-05
politics,7.41310241301e-05
pop,7.41310241301e-05
produced,7.41310241301e-05
ran,7.41310241301e-05
saturday,7.41310241301e-05
status,7.41310241301e-05
therefore,7.41310241301e-05
trial,7.41310241301e-05
truly,7.41310241301e-05
weather,7.41310241301e-05
activity,7.24435960075e-05
app,7.24435960075e-05
application,7.24435960075e-05
claims,7.24435960075e-05
coffee,7.24435960075e-05
complex,7.24435960075e-05
condition,7.24435960075e-05
division,7.24435960075e-05
evening,7.24435960075e-05
flight,7.24435960075e-05
freedom,7.24435960075e-05
google,7.24435960075e-05
heat,7.24435960075e-05
highest,7.24435960075e-05
interview,7.24435960075e-05
library,7.24435960075e-05
located,7.24435960075e-05
location,7.24435960075e-05
murder,7.24435960075e-05
obama,7.24435960075e-05
offered,7.24435960075e-05
putting,7.24435960075e-05
queen,7.24435960075e-05
seconds,7.24435960075e-05
showed,7.24435960075e-05
sitting,7.24435960075e-05
standing,7.24435960075e-05
stars,7.24435960075e-05
walking,7.24435960075e-05
accept,7.07945784384e-05
actual,7.07945784384e-05
appear,7.07945784384e-05
attempt,7.07945784384e-05
broke,7.07945784384e-05
channel,7.07945784384e-05
distance,7.07945784384e-05
eating,7.07945784384e-05
exchange,7.07945784384e-05
fat,7.07945784384e-05
fell,7.07945784384e-05
finding,7.07945784384e-05
glass,7.07945784384e-05
learned,7.07945784384e-05
losing,7.07945784384e-05
mobile,7.07945784384e-05
northern,7.07945784384e-05
opened,7.07945784384e-05
placed,7.07945784384e-05
powerful,7.07945784384e-05
prior,7.07945784384e-05
protection,7.07945784384e-05
reached,7.07945784384e-05
receive,7.07945784384e-05
religious,7.07945784384e-05
ride,7.07945784384e-05
robert,7.07945784384e-05
royal,7.07945784384e-05
screen,7.07945784384e-05
serve,7.07945784384e-05
signed,7.07945784384e-05
slow,7.07945784384e-05
species,7.07945784384e-05
speech,7.07945784384e-05
traffic,7.07945784384e-05
tree,7.07945784384e-05
types,7.07945784384e-05
vs,7.07945784384e-05
wearing,7.07945784384e-05
whom,7.07945784384e-05
wonderful,7.07945784384e-05
agreed,6.91830970919e-05
airport,6.91830970919e-05
animals,6.91830970919e-05
appears,6.91830970919e-05
begin,6.91830970919e-05
benefits,6.91830970919e-05
bottom,6.91830970919e-05
cities,6.91830970919e-05
demand,6.91830970919e-05
engine,6.91830970919e-05
everybody,6.91830970919e-05
famous,6.91830970919e-05
ideas,6.91830970919e-05
investment,6.91830970919e-05
keeping,6.91830970919e-05
lie,6.91830970919e-05
notes,6.91830970919e-05
partner,6.91830970919e-05
plays,6.91830970919e-05
raised,6.91830970919e-05
runs,6.91830970919e-05
sad,6.91830970919e-05
solution,6.91830970919e-05
songs,6.91830970919e-05
sources,6.91830970919e-05
southern,6.91830970919e-05
square,6.91830970919e-05
stopped,6.91830970919e-05
structure,6.91830970919e-05
thomas,6.91830970919e-05
traditional,6.91830970919e-05
twice,6.91830970919e-05
wind,6.91830970919e-05
worry,6.91830970919e-05
americans,6.76082975392e-05
appeared,6.76082975392e-05
becomes,6.76082975392e-05
brand,6.76082975392e-05
bus,6.76082975392e-05
cent,6.76082975392e-05
chicago,6.76082975392e-05
count,6.76082975392e-05
covered,6.76082975392e-05
critical,6.76082975392e-05
digital,6.76082975392e-05
forced,6.76082975392e-05
fourth,6.76082975392e-05
fresh,6.76082975392e-05
lake,6.76082975392e-05
mental,6.76082975392e-05
mentioned,6.76082975392e-05
missed,6.76082975392e-05
mostly,6.76082975392e-05
mouth,6.76082975392e-05
owner,6.76082975392e-05
photos,6.76082975392e-05
previously,6.76082975392e-05
realize,6.76082975392e-05
remain,6.76082975392e-05
scale,6.76082975392e-05
score,6.76082975392e-05
separate,6.76082975392e-05
smart,6.76082975392e-05
starts,6.76082975392e-05
surface,6.76082975392e-05
throw,6.76082975392e-05
tom,6.76082975392e-05
totally,6.76082975392e-05
twitter,6.76082975392e-05
views,6.76082975392e-05
wedding,6.76082975392e-05
acting,6.60693448008e-05
actions,6.60693448008e-05
african,6.60693448008e-05
arms,6.60693448008e-05
benefit,6.60693448008e-05
budget,6.60693448008e-05
click,6.60693448008e-05
estate,6.60693448008e-05
failed,6.60693448008e-05
faith,6.60693448008e-05
fashion,6.60693448008e-05
feature,6.60693448008e-05
fund,6.60693448008e-05
generation,6.60693448008e-05
hearing,6.60693448008e-05
hill,6.60693448008e-05
jack,6.60693448008e-05
larger,6.60693448008e-05
louis,6.60693448008e-05
metal,6.60693448008e-05
mid,6.60693448008e-05
paris,6.60693448008e-05
profile,6.60693448008e-05
pull,6.60693448008e-05
push,6.60693448008e-05
returned,6.60693448008e-05
rose,6.60693448008e-05
seat,6.60693448008e-05
seemed,6.60693448008e-05
sexual,6.60693448008e-05
target,6.60693448008e-05
understanding,6.60693448008e-05
village,6.60693448008e-05
agent,6.45654229035e-05
animal,6.45654229035e-05
apply,6.45654229035e-05
authority,6.45654229035e-05
basis,6.45654229035e-05
becoming,6.45654229035e-05
chris,6.45654229035e-05
draw,6.45654229035e-05
dude,6.45654229035e-05
employees,6.45654229035e-05
enter,6.45654229035e-05
ex,6.45654229035e-05
follows,6.45654229035e-05
foundation,6.45654229035e-05
gain,6.45654229035e-05
http,6.45654229035e-05
individuals,6.45654229035e-05
japanese,6.45654229035e-05
leaders,6.45654229035e-05
memory,6.45654229035e-05
prime,6.45654229035e-05
projects,6.45654229035e-05
ring,6.45654229035e-05
rise,6.45654229035e-05
selling,6.45654229035e-05
served,6.45654229035e-05
silver,6.45654229035e-05
soul,6.45654229035e-05
spread,6.45654229035e-05
supply,6.45654229035e-05
waste,6.45654229035e-05
weird,6.45654229035e-05
adult,6.3095734448e-05
apparently,6.3095734448e-05
artist,6.3095734448e-05
chairman,6.3095734448e-05
edition,6.3095734448e-05
engineering,6.3095734448e-05
grade,6.3095734448e-05
happening,6.3095734448e-05
healthy,6.3095734448e-05
institute,6.3095734448e-05
method,6.3095734448e-05
mike,6.3095734448e-05
monday,6.3095734448e-05
nations,6.3095734448e-05
obviously,6.3095734448e-05
option,6.3095734448e-05
prison,6.3095734448e-05
provides,6.3095734448e-05
remains,6.3095734448e-05
senate,6.3095734448e-05
smaller,6.3095734448e-05
somebody,6.3095734448e-05
stone,6.3095734448e-05
strength,6.3095734448e-05
users,6.3095734448e-05
wild,6.3095734448e-05
window,6.3095734448e-05
winner,6.3095734448e-05
arrived,6.16595001861e-05
bag,6.16595001861e-05
bet,6.16595001861e-05
camp,6.16595001861e-05
cast,6.16595001861e-05
christ,6.16595001861e-05
continues,6.16595001861e-05
correct,6.16595001861e-05
dangerous,6.16595001861e-05
ed,6.16595001861e-05
extremely,6.16595001861e-05
firm,6.16595001861e-05
greatest,6.16595001861e-05
handle,6.16595001861e-05
improve,6.16595001861e-05
indeed,6.16595001861e-05
leaves,6.16595001861e-05
movies,6.16595001861e-05
negative,6.16595001861e-05
prevent,6.16595001861e-05
removed,6.16595001861e-05
richard,6.16595001861e-05
spirit,6.16595001861e-05
television,6.16595001861e-05
till,6.16595001861e-05
trouble,6.16595001861e-05
usa,6.16595001861e-05
videos,6.16595001861e-05
advantage,6.02559586074e-05
apart,6.02559586074e-05
aware,6.02559586074e-05
cat,6.02559586074e-05
customers,6.02559586074e-05
decide,6.02559586074e-05
dinner,6.02559586074e-05
dollars,6.02559586074e-05
eastern,6.02559586074e-05
fifth,6.02559586074e-05
function,6.02559586074e-05
gift,6.02559586074e-05
helping,6.02559586074e-05
herself,6.02559586074e-05
impossible,6.02559586074e-05
influence,6.02559586074e-05
items,6.02559586074e-05
joe,6.02559586074e-05
los,6.02559586074e-05
marketing,6.02559586074e-05
mary,6.02559586074e-05
materials,6.02559586074e-05
nor,6.02559586074e-05
produce,6.02559586074e-05
progress,6.02559586074e-05
proud,6.02559586074e-05
require,6.02559586074e-05
shooting,6.02559586074e-05
shut,6.02559586074e-05
standards,6.02559586074e-05
tells,6.02559586074e-05
thinks,6.02559586074e-05
van,6.02559586074e-05
wood,6.02559586074e-05
background,5.88843655356e-05
birth,5.88843655356e-05
bridge,5.88843655356e-05
carried,5.88843655356e-05
charles,5.88843655356e-05
classes,5.88843655356e-05
completed,5.88843655356e-05
concept,5.88843655356e-05
copy,5.88843655356e-05
dear,5.88843655356e-05
dogs,5.88843655356e-05
drugs,5.88843655356e-05
efforts,5.88843655356e-05
garden,5.88843655356e-05
host,5.88843655356e-05
housing,5.88843655356e-05
inc,5.88843655356e-05
israel,5.88843655356e-05
journal,5.88843655356e-05
labor,5.88843655356e-05
leadership,5.88843655356e-05
length,5.88843655356e-05
lucky,5.88843655356e-05
neither,5.88843655356e-05
onto,5.88843655356e-05
patient,5.88843655356e-05
possibly,5.88843655356e-05
prove,5.88843655356e-05
rare,5.88843655356e-05
setting,5.88843655356e-05
skills,5.88843655356e-05
software,5.88843655356e-05
thousands,5.88843655356e-05
tough,5.88843655356e-05
units,5.88843655356e-05
ad,5.75439937337e-05
alive,5.75439937337e-05
apple,5.75439937337e-05
balance,5.75439937337e-05
birthday,5.75439937337e-05
bitch,5.75439937337e-05
boss,5.75439937337e-05
cards,5.75439937337e-05
changing,5.75439937337e-05
connection,5.75439937337e-05
dress,5.75439937337e-05
easier,5.75439937337e-05
fellow,5.75439937337e-05
florida,5.75439937337e-05
horse,5.75439937337e-05
knowing,5.75439937337e-05
liked,5.75439937337e-05
magic,5.75439937337e-05
managed,5.75439937337e-05
map,5.75439937337e-05
net,5.75439937337e-05
owned,5.75439937337e-05
request,5.75439937337e-05
stick,5.75439937337e-05
turns,5.75439937337e-05
vehicle,5.75439937337e-05
volume,5.75439937337e-05
wake,5.75439937337e-05
aid,5.6234132519e-05
beauty,5.6234132519e-05
believed,5.6234132519e-05
billion,5.6234132519e-05
busy,5.6234132519e-05
buying,5.6234132519e-05
cells,5.6234132519e-05
concerned,5.6234132519e-05
conversation,5.6234132519e-05
corner,5.6234132519e-05
criminal,5.6234132519e-05
cultural,5.6234132519e-05
develop,5.6234132519e-05
driver,5.6234132519e-05
ends,5.6234132519e-05
existing,5.6234132519e-05
farm,5.6234132519e-05
file,5.6234132519e-05
fix,5.6234132519e-05
fly,5.6234132519e-05
frank,5.6234132519e-05
guide,5.6234132519e-05
images,5.6234132519e-05
investigation,5.6234132519e-05
mexico,5.6234132519e-05
operating,5.6234132519e-05
paying,5.6234132519e-05
presented,5.6234132519e-05
raise,5.6234132519e-05
responsibility,5.6234132519e-05
roll,5.6234132519e-05
slightly,5.6234132519e-05
suggest,5.6234132519e-05
surprise,5.6234132519e-05
technical,5.6234132519e-05
thoughts,5.6234132519e-05
treat,5.6234132519e-05
unique,5.6234132519e-05
variety,5.6234132519e-05
violence,5.6234132519e-05
weapons,5.6234132519e-05
yours,5.6234132519e-05
youth,5.6234132519e-05
appreciate,5.49540873858e-05
bigger,5.49540873858e-05
breaking,5.49540873858e-05
discovered,5.49540873858e-05
dont,5.49540873858e-05
dry,5.49540873858e-05
edge,5.49540873858e-05
evil,5.49540873858e-05
excited,5.49540873858e-05
forever,5.49540873858e-05
funds,5.49540873858e-05
helps,5.49540873858e-05
henry,5.49540873858e-05
injury,5.49540873858e-05
iron,5.49540873858e-05
lovely,5.49540873858e-05
mad,5.49540873858e-05
magazine,5.49540873858e-05
martin,5.49540873858e-05
models,5.49540873858e-05
offers,5.49540873858e-05
ordered,5.49540873858e-05
parliament,5.49540873858e-05
prepared,5.49540873858e-05
reference,5.49540873858e-05
religion,5.49540873858e-05
sites,5.49540873858e-05
somewhere,5.49540873858e-05
stated,5.49540873858e-05
strategy,5.49540873858e-05
teachers,5.49540873858e-05
web,5.49540873858e-05
wine,5.49540873858e-05
accounts,5.3703179637e-05
angeles,5.3703179637e-05
arm,5.3703179637e-05
audience,5.3703179637e-05
bay,5.3703179637e-05
blog,5.3703179637e-05
closer,5.3703179637e-05
core,5.3703179637e-05
democratic,5.3703179637e-05
description,5.3703179637e-05
dropped,5.3703179637e-05
excellent,5.3703179637e-05
exist,5.3703179637e-05
figures,5.3703179637e-05
forms,5.3703179637e-05
guard,5.3703179637e-05
honest,5.3703179637e-05
issued,5.3703179637e-05
