word,frequency
טביעת,1.0000148668485405
טורס,1.0000148668485405
טלפוני,1.0000148668485405
ינון,1.0000148668485405
יסכימו,1.0000148668485405
יצרנית,1.0000148668485405
ירוקות,1.0000148668485405
ישכח,1.0000148668485405
ישרה,1.0000148668485405
יתאים,1.0000148668485405
יתרו,1.0000148668485405
כדמות,1.0000148668485405
כחולות,1.0000148668485405
כט,1.0000148668485405
כיוונים,1.0000148668485405
כימיים,1.0000148668485405
כנופיות,1.0000148668485405
כספו,1.0000148668485405
כריות,1.0000148668485405
כריש,1.0000148668485405
כשלושה,1.0000148668485405
לאברהם,1.0000148668485405
לאליפות,1.0000148668485405
לאלף,1.0000148668485405
לבגרות,1.0000148668485405
לבירור,1.0000148668485405
לביתי,1.0000148668485405
לבלוע,1.0000148668485405
לדעתם,1.0000148668485405
להטריד,1.0000148668485405
להיחשב,1.0000148668485405
להצבעה,1.0000148668485405
להקנות,1.0000148668485405
להקפיד,1.0000148668485405
להתאמץ,1.0000148668485405
להתקפה,1.0000148668485405
לורה,1.0000148668485405
לחדשות,1.0000148668485405
לחמוק,1.0000148668485405
ליג,1.0000148668485405
לילית,1.0000148668485405
ליעקב,1.0000148668485405
למסגרת,1.0000148668485405
למקורות,1.0000148668485405
לניצחון,1.0000148668485405
לסטר,1.0000148668485405
לסעיף,1.0000148668485405
לספורט,1.0000148668485405
לעובדי,1.0000148668485405
לעומתם,1.0000148668485405
לעמק,1.0000148668485405
לשגר,1.0000148668485405
לשרה,1.0000148668485405
מאוזן,1.0000148668485405
מאתגר,1.0000148668485405
מבוכה,1.0000148668485405
מבלים,1.0000148668485405
מגונה,1.0000148668485405
מדאיג,1.0000148668485405
מדרך,1.0000148668485405
מולה,1.0000148668485405
מוקדמות,1.0000148668485405
מוריה,1.0000148668485405
מושכים,1.0000148668485405
מזויפים,1.0000148668485405
מזור,1.0000148668485405
מחייכת,1.0000148668485405
מחמאות,1.0000148668485405
מטופש,1.0000148668485405
מיהודי,1.0000148668485405
מייחס,1.0000148668485405
מילי,1.0000148668485405
מיסטר,1.0000148668485405
מכוסים,1.0000148668485405
מכחיש,1.0000148668485405
מכניסה,1.0000148668485405
מכרעת,1.0000148668485405
מלידה,1.0000148668485405
ממדי,1.0000148668485405
ממלכות,1.0000148668485405
ממשלתו,1.0000148668485405
מנורת,1.0000148668485405
מסווג,1.0000148668485405
מסיר,1.0000148668485405
מסכנה,1.0000148668485405
מעטה,1.0000148668485405
מעצבת,1.0000148668485405
מצוינות,1.0000148668485405
מצטיינים,1.0000148668485405
מרבי,1.0000148668485405
מרווח,1.0000148668485405
מרוויחים,1.0000148668485405
מרחיק,1.0000148668485405
מרמז,1.0000148668485405
מרקס,1.0000148668485405
משטחי,1.0000148668485405
משרתת,1.0000148668485405
מתיר,1.0000148668485405
מתנשא,1.0000148668485405
מתעסקים,1.0000148668485405
נאותה,1.0000148668485405
נהגי,1.0000148668485405
נודה,1.0000148668485405
נוזלי,1.0000148668485405
ניידים,1.0000148668485405
נכות,1.0000148668485405
נלחמת,1.0000148668485405
נסוג,1.0000148668485405
נסענו,1.0000148668485405
נעול,1.0000148668485405
נצחון,1.0000148668485405
נקרע,1.0000148668485405
נשארנו,1.0000148668485405
נתח,1.0000148668485405
סטטיסטי,1.0000148668485405
סיורים,1.0000148668485405
סלומון,1.0000148668485405
סעודיה,1.0000148668485405
ספרא,1.0000148668485405
ספרדים,1.0000148668485405
עטרת,1.0000148668485405
פיות,1.0000148668485405
פרוסט,1.0000148668485405
פרטנר,1.0000148668485405
פרנקו,1.0000148668485405
פרעות,1.0000148668485405
פשטו,1.0000148668485405
צבאו,1.0000148668485405
קבענו,1.0000148668485405
קדמי,1.0000148668485405
קון,1.0000148668485405
קורי,1.0000148668485405
קזינו,1.0000148668485405
קלע,1.0000148668485405
קנייה,1.0000148668485405
קנינו,1.0000148668485405
קרוי,1.0000148668485405
קרוס,1.0000148668485405
ראם,1.0000148668485405
רצונך,1.0000148668485405
רשעים,1.0000148668485405
רשף,1.0000148668485405
שאצל,1.0000148668485405
שבות,1.0000148668485405
שברגע,1.0000148668485405
שהעיר,1.0000148668485405
שהציבור,1.0000148668485405
שוקן,1.0000148668485405
שורף,1.0000148668485405
שחרורו,1.0000148668485405
שיצרו,1.0000148668485405
שישנה,1.0000148668485405
שכיח,1.0000148668485405
שמחפש,1.0000148668485405
שמעל,1.0000148668485405
שמעניין,1.0000148668485405
שמקבלים,1.0000148668485405
שמרתי,1.0000148668485405
שרמן,1.0000148668485405
שתוכלו,1.0000148668485405
שתצא,1.0000148668485405
תאפשר,1.0000148668485405
תגמול,1.0000148668485405
תדאגו,1.0000148668485405
תוותר,1.0000148668485405
תורידו,1.0000148668485405
תסתכלו,1.0000148668485405
תקוות,1.0000148668485405
תשמעי,1.0000148668485405
אברי,1.000014528435294
אדיב,1.000014528435294
אדריכל,1.000014528435294
אושוויץ,1.000014528435294
אידיאלי,1.000014528435294
איז,1.000014528435294
אלופת,1.000014528435294
אמך,1.000014528435294
אנס,1.000014528435294
אקסל,1.000014528435294
ארדן,1.000014528435294
באד,1.000014528435294
באכזריות,1.000014528435294
בג,1.000014528435294
בגדוד,1.000014528435294
בגשם,1.000014528435294
בדים,1.000014528435294
בהבנה,1.000014528435294
בהגדרה,1.000014528435294
בהונגריה,1.000014528435294
בוטח,1.000014528435294
בולגריה,1.000014528435294
בורחים,1.000014528435294
בזירת,1.000014528435294
בטקסס,1.000014528435294
ביאור,1.000014528435294
ביובית,1.000014528435294
בייקר,1.000014528435294
בלון,1.000014528435294
במזון,1.000014528435294
במתח,1.000014528435294
במתקן,1.000014528435294
בנתונים,1.000014528435294
בסופר,1.000014528435294
בסיור,1.000014528435294
בעלילה,1.000014528435294
בעמידה,1.000014528435294
בעסקי,1.000014528435294
בערבים,1.000014528435294
בפראג,1.000014528435294
בקבלה,1.000014528435294
בקטגוריה,1.000014528435294
בריטים,1.000014528435294
בריטית,1.000014528435294
בשיקגו,1.000014528435294
בתדירות,1.000014528435294
בתיהם,1.000014528435294
בתשרי,1.000014528435294
גי,1.000014528435294
גרסיה,1.000014528435294
דגלי,1.000014528435294
דודים,1.000014528435294
דורו,1.000014528435294
דחו,1.000014528435294
דלתא,1.000014528435294
האוסף,1.000014528435294
האחוזה,1.000014528435294
האישים,1.000014528435294
האמורה,1.000014528435294
האמנם,1.000014528435294
הבושה,1.000014528435294
הבטיחה,1.000014528435294
הבעייה,1.000014528435294
הגס,1.000014528435294
הדופן,1.000014528435294
הדמוקרטים,1.000014528435294
הדמים,1.000014528435294
ההולך,1.000014528435294
ההקשר,1.000014528435294
הושגה,1.000014528435294
הזן,1.000014528435294
החוקי,1.000014528435294
החרדה,1.000014528435294
הטווח,1.000014528435294
הטנקים,1.000014528435294
הכרזה,1.000014528435294
הכרח,1.000014528435294
הכשר,1.000014528435294
המאוחרים,1.000014528435294
המוצע,1.000014528435294
המכר,1.000014528435294
המנהרה,1.000014528435294
המסורתיים,1.000014528435294
המעפילים,1.000014528435294
המצח,1.000014528435294
המקראית,1.000014528435294
המשתנה,1.000014528435294
המתכון,1.000014528435294
הנמלים,1.000014528435294
הסובייטים,1.000014528435294
הסטודיו,1.000014528435294
הסייבר,1.000014528435294
הסתובב,1.000014528435294
העברתי,1.000014528435294
העורכים,1.000014528435294
העניקה,1.000014528435294
הענן,1.000014528435294
העשירית,1.000014528435294
הפיננסי,1.000014528435294
הפנימיות,1.000014528435294
הפצצות,1.000014528435294
הקבינט,1.000014528435294
הקבלן,1.000014528435294
הקוראן,1.000014528435294
הקנאה,1.000014528435294
הקנה,1.000014528435294
הקתולית,1.000014528435294
הראתה,1.000014528435294
הרגלי,1.000014528435294
הרובה,1.000014528435294
הרוצחים,1.000014528435294
הריק,1.000014528435294
השיגור,1.000014528435294
השלוש,1.000014528435294
השלימו,1.000014528435294
השמדה,1.000014528435294
השן,1.000014528435294
השנתיים,1.000014528435294
התבטא,1.000014528435294
התוקף,1.000014528435294
התחתן,1.000014528435294
התחתנו,1.000014528435294
התיישב,1.000014528435294
התכונה,1.000014528435294
התעוררות,1.000014528435294
התעמלות,1.000014528435294
התענוג,1.000014528435294
ואוהב,1.000014528435294
ואישה,1.000014528435294
ובמקרים,1.000014528435294
וגדול,1.000014528435294
וגדלה,1.000014528435294
והאדם,1.000014528435294
והביטחון,1.000014528435294
והמון,1.000014528435294
והצלה,1.000014528435294
והרצון,1.000014528435294
וודי,1.000014528435294
ווטסון,1.000014528435294
ויצחק,1.000014528435294
ונוח,1.000014528435294
ושאל,1.000014528435294
ושהיא,1.000014528435294
חב,1.000014528435294
חבריך,1.000014528435294
חגורות,1.000014528435294
חוגג,1.000014528435294
חולדה,1.000014528435294
חולצת,1.000014528435294
חיונית,1.000014528435294
חילוניים,1.000014528435294
טייסת,1.000014528435294
טיעונים,1.000014528435294
יאפשר,1.000014528435294
יגור,1.000014528435294
יועצת,1.000014528435294
יושר,1.000014528435294
יפעל,1.000014528435294
יצוא,1.000014528435294
כגורם,1.000014528435294
כלשהן,1.000014528435294
כמשמעו,1.000014528435294
כנשיא,1.000014528435294
כש,1.000014528435294
לאגם,1.000014528435294
לאונרד,1.000014528435294
לאינטרנט,1.000014528435294
לבושים,1.000014528435294
לבנייה,1.000014528435294
לגוש,1.000014528435294
להגדרה,1.000014528435294
להוראת,1.000014528435294
להסתגל,1.000014528435294
להריח,1.000014528435294
להתעניין,1.000014528435294
להתפרנס,1.000014528435294
לוב,1.000014528435294
לוז,1.000014528435294
לזכותו,1.000014528435294
לחוקי,1.000014528435294
לחיל,1.000014528435294
לירון,1.000014528435294
לכיכר,1.000014528435294
לכתיבה,1.000014528435294
למחנות,1.000014528435294
לסוכנות,1.000014528435294
לסקר,1.000014528435294
לעכל,1.000014528435294
לצו,1.000014528435294
לקניון,1.000014528435294
לקרוע,1.000014528435294
לשבט,1.000014528435294
לשילוב,1.000014528435294
לשירותי,1.000014528435294
לשמצה,1.000014528435294
לשעת,1.000014528435294
לתור,1.000014528435294
לתחומי,1.000014528435294
לתיאטרון,1.000014528435294
לתנאים,1.000014528435294
מאוחרים,1.000014528435294
מאמרו,1.000014528435294
מאק,1.000014528435294
מארגן,1.000014528435294
מביתו,1.000014528435294
מבעיות,1.000014528435294
מגוף,1.000014528435294
מגוריו,1.000014528435294
מהגוף,1.000014528435294
מולך,1.000014528435294
מוסרים,1.000014528435294
מועדים,1.000014528435294
מופעים,1.000014528435294
מזאת,1.000014528435294
מחט,1.000014528435294
מיומנויות,1.000014528435294
מיועדים,1.000014528435294
מיטשל,1.000014528435294
מכוערת,1.000014528435294
מנעול,1.000014528435294
מפרשים,1.000014528435294
מצדיק,1.000014528435294
מצהיר,1.000014528435294
מקרקעי,1.000014528435294
מרגלים,1.000014528435294
מרכיבי,1.000014528435294
משולבת,1.000014528435294
משפיל,1.000014528435294
משקרים,1.000014528435294
מתנדב,1.000014528435294
נבו,1.000014528435294
נוטל,1.000014528435294
נחשבה,1.000014528435294
נטלה,1.000014528435294
נטלו,1.000014528435294
נכשלו,1.000014528435294
נסי,1.000014528435294
סוקולוב,1.000014528435294
סושי,1.000014528435294
סטיבנס,1.000014528435294
סטייק,1.000014528435294
סיכויי,1.000014528435294
סנקציות,1.000014528435294
ספוג,1.000014528435294
ספורטאים,1.000014528435294
ספין,1.000014528435294
ספריית,1.000014528435294
סשה,1.000014528435294
עלמה,1.000014528435294
ענקיים,1.000014528435294
פארקר,1.000014528435294
פולנים,1.000014528435294
פיגועי,1.000014528435294
פירושה,1.000014528435294
פלדמן,1.000014528435294
פנינו,1.000014528435294
פסיכיאטר,1.000014528435294
פסיקת,1.000014528435294
פציעות,1.000014528435294
פת,1.000014528435294
צומח,1.000014528435294
צועד,1.000014528435294
צחקתי,1.000014528435294
קהיר,1.000014528435294
קייטרינג,1.000014528435294
קפוא,1.000014528435294
קרבנות,1.000014528435294
קרלו,1.000014528435294
רביב,1.000014528435294
רווק,1.000014528435294
רוט,1.000014528435294
רויאל,1.000014528435294
רוכבים,1.000014528435294
רועה,1.000014528435294
רכז,1.000014528435294
רצויה,1.000014528435294
שאינך,1.000014528435294
שאפו,1.000014528435294
שבועי,1.000014528435294
שגיאה,1.000014528435294
שדברים,1.000014528435294
שהבית,1.000014528435294
שהגיש,1.000014528435294
שהוצגו,1.000014528435294
שהשתתפו,1.000014528435294
שזוכה,1.000014528435294
שיוצר,1.000014528435294
שיין,1.000014528435294
שימושית,1.000014528435294
שיתנו,1.000014528435294
שכבתי,1.000014528435294
שלפנינו,1.000014528435294
שמאוד,1.000014528435294
שמאלי,1.000014528435294
שמופיע,1.000014528435294
שמנת,1.000014528435294
שמתחיל,1.000014528435294
שנדמה,1.000014528435294
שנתת,1.000014528435294
שעתיד,1.000014528435294
שפגע,1.000014528435294
שפותח,1.000014528435294
שקודם,1.000014528435294
שרובם,1.000014528435294
שריפות,1.000014528435294
ששייך,1.000014528435294
תדעי,1.000014528435294
אבדה,1.0000141977253838
אדל,1.0000141977253838
אהובים,1.0000141977253838
אודיו,1.0000141977253838
אורון,1.0000141977253838
אורכו,1.0000141977253838
אחכה,1.0000141977253838
איגרות,1.0000141977253838
אידיאולוגיה,1.0000141977253838
אייזיק,1.0000141977253838
אייפון,1.0000141977253838
אמיתות,1.0000141977253838
אמריקן,1.0000141977253838
אנני,1.0000141977253838
אפיק,1.0000141977253838
ארגונית,1.0000141977253838
ארם,1.0000141977253838
אשמע,1.0000141977253838
אתרוג,1.0000141977253838
באויר,1.0000141977253838
באייר,1.0000141977253838
באפגניסטן,1.0000141977253838
